timestamp,voltage_kv,current_a,oil_temperature_c,vibration_mm_s,oil_level_percent,load_factor_percent,ambient_temperature_c,fault_status,temp_difference,power_factor,efficiency_ratio,predicted_status
2023-04-02 08:00:00,204.53,242.1,86.4,1.78,70.0,53.9,29.1,Critical,57.300000000000004,49.516712999999996,0.6167048054919908,Critical
2023-04-02 09:00:00,225.56,139.7,63.2,0.57,93.8,62.6,21.5,Normal,41.7,31.510731999999997,0.9750778816199377,Normal
2023-04-02 10:00:00,226.15,131.3,52.1,0.51,93.3,89.5,10.5,Normal,41.6,29.693495000000002,1.6854990583804144,Normal
2023-04-02 11:00:00,220.66,225.3,65.6,0.75,81.9,58.0,48.6,Warning,16.999999999999993,49.714698000000006,0.8708708708708709,Critical
2023-04-02 12:00:00,230.86,152.7,51.4,0.54,98.5,92.2,31.7,Normal,19.7,35.252322,1.7595419847328246,Normal
2023-04-02 13:00:00,224.35,156.3,70.3,0.32,91.6,88.3,33.8,Normal,36.5,35.065905,1.238429172510519,Normal
2023-04-02 14:00:00,200.0,243.9,91.4,1.73,74.9,111.1,47.7,Critical,43.7,48.78,1.2023809523809523,Critical
2023-04-02 15:00:00,228.24,150.4,59.8,0.67,94.6,61.2,17.8,Normal,42.0,34.327296000000004,1.0065789473684212,Normal
2023-04-02 16:00:00,230.63,165.1,54.3,0.68,95.9,82.0,24.0,Normal,30.299999999999997,38.077013,1.4828209764918627,Normal
2023-04-02 17:00:00,230.1,147.0,73.1,0.5,97.3,68.5,27.0,Normal,46.099999999999994,33.8247,0.9244264507422403,Normal
2023-04-02 18:00:00,225.98,174.3,58.3,0.47,94.1,69.7,32.2,Normal,26.099999999999994,39.388314,1.1753794266441822,Normal
2023-04-02 19:00:00,206.2,261.8,77.7,1.55,73.8,105.5,34.8,Critical,42.900000000000006,53.98316,1.340533672172808,Critical
2023-04-02 20:00:00,229.22,173.8,59.8,0.56,92.7,76.7,13.0,Normal,46.8,39.838436,1.261513157894737,Normal
2023-04-02 21:00:00,226.69,148.4,79.5,0.51,100.0,78.3,21.1,Normal,58.4,33.640796,0.9726708074534162,Normal
2023-04-02 22:00:00,237.31,190.9,68.6,0.89,86.5,45.2,41.2,Warning,27.39999999999999,45.302479,0.6494252873563219,Warning
2023-04-02 23:00:00,235.47,186.8,68.4,0.48,97.5,87.7,41.4,Normal,27.000000000000007,43.985796,1.2636887608069163,Normal
2023-04-03 00:00:00,229.78,146.7,59.3,0.55,90.4,86.6,30.9,Normal,28.4,33.708726,1.4361525704809286,Normal
2023-04-03 01:00:00,232.93,152.8,77.3,0.59,93.2,66.2,16.2,Normal,61.099999999999994,35.59170400000001,0.8454661558109835,Normal
2023-04-03 02:00:00,232.76,130.0,73.7,0.63,92.4,72.2,25.2,Normal,48.5,30.2588,0.9665327978580991,Normal
2023-04-03 03:00:00,234.42,182.2,51.5,0.47,94.2,54.0,20.1,Normal,31.4,42.71132399999999,1.0285714285714285,Normal
2023-04-03 04:00:00,232.14,144.4,52.6,0.79,95.8,76.7,14.0,Normal,38.6,33.521015999999996,1.4309701492537314,Normal
2023-04-03 05:00:00,231.3,146.7,49.9,0.39,97.4,104.2,28.7,Normal,21.2,33.93171,2.0471512770137528,Normal
2023-04-03 06:00:00,235.52,146.9,64.3,0.61,100.0,94.5,14.3,Normal,50.0,34.597888000000005,1.447166921898928,Normal
2023-04-03 07:00:00,229.67,155.6,62.9,0.54,97.5,90.0,41.9,Normal,21.0,35.73665199999999,1.4084507042253522,Normal
2023-04-03 08:00:00,228.35,122.7,67.9,0.69,93.6,85.3,32.0,Normal,35.900000000000006,28.018545,1.2380261248185775,Normal
2023-04-03 09:00:00,230.96,150.1,57.6,0.27,91.7,69.1,36.0,Normal,21.6,34.667096,1.1791808873720135,Normal
2023-04-03 10:00:00,229.48,139.6,57.9,0.57,99.1,91.0,31.1,Normal,26.799999999999997,32.035408,1.5449915110356538,Normal
2023-04-03 11:00:00,222.62,143.0,80.6,0.61,90.4,74.2,28.6,Normal,51.99999999999999,31.83466,0.9093137254901962,Warning
2023-04-03 12:00:00,226.19,103.8,65.8,0.42,92.6,69.7,23.7,Normal,42.099999999999994,23.478522,1.0434131736526946,Normal
2023-04-03 13:00:00,229.95,132.3,63.2,0.32,95.9,32.2,22.1,Normal,41.1,30.422385000000002,0.501557632398754,Normal
2023-04-03 14:00:00,234.6,128.8,70.7,0.62,85.1,72.7,-3.8,Normal,74.5,30.216480000000004,1.0139470013947,Normal
2023-04-03 15:00:00,229.41,149.9,45.1,0.69,95.9,62.3,39.7,Normal,5.399999999999999,34.388559,1.351409978308026,Normal
2023-04-03 16:00:00,221.02,125.4,46.6,0.68,96.0,84.9,28.0,Normal,18.6,27.715908000000002,1.7836134453781514,Normal
2023-04-03 17:00:00,232.87,151.6,67.2,0.51,93.2,74.3,27.7,Normal,39.5,35.303092,1.0894428152492668,Normal
2023-04-03 18:00:00,230.55,120.4,54.2,0.61,94.1,83.8,14.1,Normal,40.1,27.75822,1.5181159420289854,Normal
2023-04-03 19:00:00,222.63,133.1,63.2,0.43,98.9,77.7,43.5,Normal,19.700000000000003,29.632053,1.2102803738317758,Normal
2023-04-03 20:00:00,232.02,101.7,73.4,0.35,95.7,63.4,46.4,Normal,27.000000000000007,23.596434000000002,0.8521505376344085,Normal
2023-04-03 21:00:00,237.2,135.2,64.0,0.52,97.6,75.4,14.8,Normal,49.2,32.06943999999999,1.1600000000000001,Normal
2023-04-03 22:00:00,226.41,149.9,74.9,0.54,92.7,84.7,21.1,Normal,53.800000000000004,33.938859,1.115942028985507,Normal
2023-04-03 23:00:00,234.45,200.5,62.1,0.58,92.8,73.3,25.3,Normal,36.8,47.007225,1.1616481774960379,Warning
2023-04-04 00:00:00,229.03,199.3,62.5,0.56,89.2,81.5,36.4,Normal,26.1,45.645679,1.2834645669291338,Warning
2023-04-04 01:00:00,227.36,99.8,64.7,0.5,97.2,105.2,21.2,Normal,43.5,22.690528,1.6012176560121765,Normal
2023-04-04 02:00:00,225.72,126.7,66.6,0.55,93.4,86.7,29.7,Normal,36.89999999999999,28.598724,1.282544378698225,Normal
2023-04-04 03:00:00,230.22,132.0,61.1,0.26,95.7,75.4,26.9,Normal,34.2,30.38904,1.214170692431562,Normal
2023-04-04 04:00:00,232.52,157.7,64.1,0.5,90.8,66.2,25.5,Normal,38.599999999999994,36.668404,1.0168970814132106,Normal
2023-04-04 05:00:00,226.32,167.2,59.7,0.52,95.3,86.2,34.0,Normal,25.700000000000003,37.840703999999995,1.4200988467874793,Normal
2023-04-04 06:00:00,233.47,107.9,74.6,0.65,93.6,78.5,16.1,Normal,58.49999999999999,25.191413,1.0383597883597884,Normal
2023-04-04 07:00:00,209.41,161.5,69.6,0.73,83.2,70.3,29.9,Warning,39.699999999999996,33.819714999999995,0.9957507082152975,Critical
2023-04-04 08:00:00,218.84,193.6,81.8,1.28,93.6,89.9,22.6,Warning,59.199999999999996,42.367424,1.0857487922705316,Critical
2023-04-04 09:00:00,213.52,229.8,82.3,1.74,70.0,88.9,43.3,Critical,39.0,49.06689600000001,1.0672268907563027,Critical
2023-04-04 10:00:00,228.56,145.9,63.9,0.42,98.5,59.7,28.2,Normal,35.7,33.346904,0.9198767334360555,Normal
2023-04-04 11:00:00,232.07,131.0,65.6,0.41,99.2,57.9,18.5,Normal,47.099999999999994,30.401169999999997,0.8693693693693694,Normal
2023-04-04 12:00:00,223.88,122.8,77.7,0.55,95.4,65.2,34.1,Normal,43.6,27.492464,0.8284625158831004,Warning
2023-04-04 13:00:00,225.88,165.9,58.0,0.44,97.3,88.0,31.0,Normal,27.0,37.473492,1.4915254237288136,Normal
2023-04-04 14:00:00,224.75,141.1,66.3,0.42,99.1,39.0,17.2,Normal,49.099999999999994,31.712225,0.5794947994056464,Normal
2023-04-04 15:00:00,227.45,93.1,53.8,0.56,95.1,98.6,40.5,Normal,13.299999999999997,21.175594999999998,1.7992700729927007,Normal
2023-04-04 16:00:00,232.17,156.3,65.5,0.23,90.8,76.5,31.2,Normal,34.3,36.288171000000006,1.150375939849624,Normal
2023-04-04 17:00:00,231.45,132.2,72.5,0.65,97.8,89.8,19.4,Normal,53.1,30.597689999999997,1.2217687074829933,Normal
2023-04-04 18:00:00,235.38,152.9,69.1,0.54,94.6,62.1,24.2,Normal,44.89999999999999,35.989602,0.8858773181169758,Normal
2023-04-04 19:00:00,234.93,141.2,72.1,0.57,94.1,95.8,21.4,Normal,50.699999999999996,33.172116,1.3105335157318743,Normal
2023-04-04 20:00:00,237.55,158.7,64.9,0.41,94.7,71.9,12.4,Normal,52.50000000000001,37.699185,1.0910470409711683,Normal
2023-04-04 21:00:00,228.91,133.9,69.7,0.63,91.3,100.7,23.7,Normal,46.0,30.651049,1.4243281471004243,Normal
2023-04-04 22:00:00,225.12,165.2,61.4,0.49,93.8,62.7,32.2,Normal,29.199999999999996,37.189824,1.0048076923076923,Normal
2023-04-04 23:00:00,228.57,121.3,69.4,0.38,91.5,92.9,13.0,Normal,56.400000000000006,27.725540999999996,1.3196022727272727,Normal
2023-04-05 00:00:00,218.42,162.5,62.6,0.48,94.1,78.5,17.5,Normal,45.1,35.49325,1.2342767295597483,Warning
2023-04-05 01:00:00,237.38,120.5,68.6,0.56,92.7,59.6,35.2,Normal,33.39999999999999,28.604290000000002,0.8563218390804599,Normal
2023-04-05 02:00:00,225.05,137.9,72.1,0.5,89.6,101.2,19.7,Normal,52.39999999999999,31.034395000000004,1.384404924760602,Normal
2023-04-05 03:00:00,227.99,155.1,70.0,0.7,90.0,87.4,32.4,Normal,37.6,35.361249,1.2309859154929579,Normal
2023-04-05 04:00:00,223.9,199.7,84.3,0.52,96.7,53.8,16.4,Warning,67.9,44.712830000000004,0.6307151230949589,Warning
2023-04-05 05:00:00,228.69,188.5,62.5,0.5,99.3,70.5,13.2,Normal,49.3,43.108065,1.110236220472441,Normal
2023-04-05 06:00:00,227.91,177.4,65.6,0.69,97.2,65.3,25.5,Normal,40.099999999999994,40.431234,0.9804804804804805,Normal
2023-04-05 07:00:00,218.17,163.3,119.8,1.0,92.3,72.5,48.8,Warning,71.0,35.627161,0.6001655629139073,Critical
2023-04-05 08:00:00,235.5,187.6,79.7,0.35,91.7,59.9,15.6,Normal,64.10000000000001,44.17979999999999,0.7422552664188351,Warning
2023-04-05 09:00:00,231.62,138.7,81.6,0.69,95.0,104.3,39.9,Normal,41.699999999999996,32.125694,1.2627118644067796,Normal
2023-04-05 10:00:00,221.39,129.8,72.8,0.67,89.0,86.8,30.8,Warning,42.0,28.736422,1.1761517615176151,Warning
2023-04-05 11:00:00,229.19,149.7,79.1,0.71,89.0,104.1,15.3,Warning,63.8,34.309743,1.299625468164794,Warning
2023-04-05 12:00:00,206.62,216.4,82.3,1.77,74.2,81.1,24.4,Critical,57.9,44.712568,0.9735894357743097,Critical
2023-04-05 13:00:00,235.46,140.2,68.7,0.7,94.8,91.7,41.7,Normal,27.0,33.011492,1.3156384505021521,Normal
2023-04-05 14:00:00,235.14,149.7,70.1,0.37,92.7,65.9,47.4,Normal,22.699999999999996,35.200458,0.9268635724331928,Normal
2023-04-05 15:00:00,218.5,159.3,64.6,0.91,88.7,106.7,38.1,Warning,26.499999999999993,34.807050000000004,1.6265243902439026,Critical
2023-04-05 16:00:00,223.1,133.9,75.9,0.48,98.6,72.8,15.3,Normal,60.60000000000001,29.87309,0.9466840052015604,Warning
2023-04-05 17:00:00,228.48,130.6,60.5,0.52,96.5,51.1,24.8,Normal,35.7,29.839487999999996,0.8308943089430895,Normal
2023-04-05 18:00:00,202.96,200.5,92.0,1.33,91.1,120.0,50.0,Critical,42.0,40.69348,1.2903225806451613,Critical
2023-04-05 19:00:00,204.06,191.1,91.2,1.45,75.1,65.6,34.4,Critical,56.800000000000004,38.995866,0.7114967462039045,Critical
2023-04-05 20:00:00,227.98,163.8,70.3,0.61,91.2,81.0,17.7,Normal,52.599999999999994,37.343124,1.1360448807854138,Normal
2023-04-05 21:00:00,223.9,141.4,73.5,0.46,99.7,83.2,21.1,Normal,52.4,31.659460000000003,1.116778523489933,Normal
2023-04-05 22:00:00,235.8,158.9,57.5,0.69,95.8,75.3,16.4,Normal,41.1,37.46862,1.287179487179487,Normal
2023-04-05 23:00:00,235.9,160.3,70.0,0.45,97.5,88.7,18.3,Normal,51.7,37.81477,1.2492957746478874,Normal
2023-04-06 00:00:00,222.92,161.6,52.4,0.52,93.7,93.3,21.1,Normal,31.299999999999997,36.023872,1.747191011235955,Normal
2023-04-06 01:00:00,235.54,139.7,73.0,0.71,91.8,79.4,50.0,Normal,23.0,32.904937999999994,1.0729729729729731,Normal
2023-04-06 02:00:00,225.53,181.5,82.9,0.81,79.5,107.6,6.0,Warning,76.9,40.933695,1.2824791418355184,Critical
2023-04-06 03:00:00,227.92,174.1,62.1,0.43,97.6,62.2,12.8,Normal,49.3,39.680871999999994,0.9857369255150555,Normal
2023-04-06 04:00:00,231.37,146.3,55.1,0.56,96.4,69.6,22.1,Normal,33.0,33.849431,1.2406417112299464,Normal
2023-04-06 05:00:00,232.35,173.8,62.7,0.57,96.7,88.2,25.4,Normal,37.300000000000004,40.38243,1.3846153846153846,Normal
2023-04-06 06:00:00,225.44,140.8,67.7,0.68,93.5,87.1,21.7,Normal,46.0,31.741952,1.2678311499272197,Normal
2023-04-06 07:00:00,230.55,180.3,71.1,0.38,93.3,93.8,26.4,Normal,44.699999999999996,41.56816500000001,1.3009708737864079,Normal
2023-04-06 08:00:00,224.26,133.6,70.6,0.6,95.1,112.1,33.2,Normal,37.39999999999999,29.961136,1.5656424581005588,Normal
2023-04-06 09:00:00,228.78,133.7,57.2,0.53,93.5,100.1,39.7,Normal,17.5,30.587885999999997,1.7199312714776631,Normal
2023-04-06 10:00:00,217.6,184.6,79.9,1.88,75.5,120.0,42.1,Critical,37.800000000000004,40.16896,1.4833127317676142,Critical
2023-04-06 11:00:00,230.26,135.9,64.2,0.52,98.1,61.7,22.4,Normal,41.800000000000004,31.292334,0.946319018404908,Normal
2023-04-06 12:00:00,230.22,163.3,57.7,0.37,97.0,52.2,37.8,Normal,19.900000000000006,37.594926,0.889267461669506,Normal
2023-04-06 13:00:00,229.22,119.0,61.2,0.54,93.4,75.3,32.4,Normal,28.800000000000004,27.27718,1.2106109324758842,Normal
2023-04-06 14:00:00,228.99,131.3,62.6,0.64,100.0,44.7,35.9,Normal,26.700000000000003,30.066387000000002,0.7028301886792453,Normal
2023-04-06 15:00:00,231.25,168.5,60.6,0.32,96.8,60.9,11.1,Normal,49.5,38.965625,0.9886363636363635,Normal
2023-04-06 16:00:00,214.45,195.0,76.4,0.96,91.3,76.6,29.2,Warning,47.2,41.81775,0.9896640826873384,Critical
2023-04-06 17:00:00,227.44,145.8,57.3,0.54,98.2,62.8,37.8,Normal,19.5,33.160752,1.0771869639794167,Normal
2023-04-06 18:00:00,230.57,154.8,51.4,0.32,95.4,86.8,18.3,Normal,33.099999999999994,35.692236,1.6564885496183206,Normal
2023-04-06 19:00:00,238.35,164.7,57.7,0.5,100.0,56.4,30.3,Normal,27.400000000000002,39.25624499999999,0.9608177172061328,Normal
2023-04-06 20:00:00,228.39,164.1,75.1,0.46,98.4,108.3,25.7,Normal,49.39999999999999,37.478799,1.4231274638633378,Normal
2023-04-06 21:00:00,233.92,138.2,65.2,0.48,97.4,93.1,23.9,Normal,41.300000000000004,32.327743999999996,1.4063444108761327,Normal
2023-04-06 22:00:00,237.67,180.6,71.8,0.45,93.2,62.8,34.5,Normal,37.3,42.923201999999996,0.8626373626373627,Normal
2023-04-06 23:00:00,223.94,163.5,56.4,0.58,95.1,95.0,36.4,Normal,20.0,36.61419,1.6550522648083623,Normal
2023-04-07 00:00:00,237.18,179.2,66.1,0.38,91.8,43.7,14.2,Normal,51.89999999999999,42.502655999999995,0.6512667660208645,Normal
2023-04-07 01:00:00,230.34,138.8,63.6,0.55,94.1,58.2,24.5,Normal,39.1,31.971192000000002,0.9009287925696595,Normal
2023-04-07 02:00:00,200.0,211.9,110.1,1.42,94.2,120.0,26.3,Critical,83.8,42.38,1.08010801080108,Critical
2023-04-07 03:00:00,224.44,148.9,74.2,0.45,97.7,93.1,17.3,Normal,56.900000000000006,33.419116,1.238031914893617,Normal
2023-04-07 04:00:00,226.62,164.3,66.2,0.43,93.9,73.9,9.4,Normal,56.800000000000004,37.23366600000001,1.099702380952381,Normal
2023-04-07 05:00:00,233.83,140.4,42.7,0.5,92.8,100.3,19.1,Normal,23.6,32.82973200000001,2.295194508009153,Normal
2023-04-07 06:00:00,216.22,192.7,68.4,0.64,90.5,64.2,12.5,Warning,55.900000000000006,41.665594,0.9250720461095101,Warning
2023-04-07 07:00:00,238.63,161.6,62.9,0.5,96.5,89.6,17.4,Normal,45.5,38.562608,1.402190923317684,Normal
2023-04-07 08:00:00,231.83,139.9,63.5,0.52,95.0,86.0,29.9,Normal,33.6,32.43301700000001,1.3333333333333333,Normal
2023-04-07 09:00:00,222.46,122.8,62.0,0.68,92.4,71.9,19.6,Normal,42.4,27.318088,1.1412698412698414,Normal
2023-04-07 10:00:00,227.23,153.6,76.2,0.55,92.6,116.3,25.8,Normal,50.400000000000006,34.902528,1.5064766839378236,Normal
2023-04-07 11:00:00,220.38,215.3,70.3,1.13,83.6,113.6,32.4,Warning,37.9,47.447814,1.5932678821879382,Critical
2023-04-07 12:00:00,236.46,188.0,55.9,0.63,90.8,59.3,17.0,Normal,38.9,44.454480000000004,1.0421792618629173,Normal
2023-04-07 13:00:00,232.52,150.7,63.7,0.51,96.8,85.0,35.9,Normal,27.800000000000004,35.040763999999996,1.3137557959814528,Normal
2023-04-07 14:00:00,239.1,149.6,60.8,0.56,91.6,64.8,35.0,Normal,25.799999999999997,35.76936,1.0485436893203883,Normal
2023-04-07 15:00:00,229.38,125.8,53.1,0.5,98.4,91.9,26.1,Normal,27.0,28.856004,1.698706099815157,Normal
2023-04-07 16:00:00,240.04,147.9,63.9,0.24,93.7,87.8,40.6,Normal,23.299999999999997,35.501915999999994,1.3528505392912171,Normal
2023-04-07 17:00:00,225.85,159.2,73.4,0.5,88.2,78.7,32.6,Normal,40.800000000000004,35.95532,1.0577956989247312,Normal
2023-04-07 18:00:00,225.26,144.9,55.8,0.24,98.1,74.9,41.0,Normal,14.799999999999997,32.640174,1.318661971830986,Normal
2023-04-07 19:00:00,234.29,142.9,64.3,0.56,97.9,79.8,36.1,Normal,28.199999999999996,33.480041,1.222052067381317,Normal
2023-04-07 20:00:00,206.44,190.1,89.0,1.56,70.4,61.6,41.7,Critical,47.3,39.244244,0.6844444444444444,Critical
2023-04-07 21:00:00,227.97,146.7,62.1,0.65,98.8,56.4,19.7,Normal,42.400000000000006,33.443199,0.8938193343898573,Normal
2023-04-07 22:00:00,234.25,162.0,64.7,0.39,93.0,67.2,27.8,Normal,36.900000000000006,37.9485,1.0228310502283104,Normal
2023-04-07 23:00:00,238.52,136.3,56.8,0.49,98.1,53.3,39.5,Normal,17.299999999999997,32.510276000000005,0.9221453287197232,Normal
2023-04-08 00:00:00,207.94,198.0,66.0,1.71,78.6,99.3,21.5,Critical,44.5,41.17212,1.482089552238806,Critical
2023-04-08 01:00:00,228.4,140.3,64.2,0.43,90.4,115.9,11.4,Normal,52.800000000000004,32.044520000000006,1.7776073619631902,Normal
2023-04-08 02:00:00,230.91,114.6,49.0,0.51,95.5,93.9,29.0,Normal,20.0,26.462286,1.8780000000000001,Normal
2023-04-08 03:00:00,229.25,131.0,77.0,0.59,91.3,75.6,26.4,Normal,50.6,30.03175,0.9692307692307691,Normal
2023-04-08 04:00:00,228.27,165.4,71.7,0.48,94.2,97.5,34.3,Normal,37.400000000000006,37.755858,1.3411279229711142,Normal
2023-04-08 05:00:00,230.36,117.4,67.8,0.57,86.7,78.8,20.8,Normal,47.0,27.044264000000002,1.1453488372093024,Normal
2023-04-08 06:00:00,228.9,131.9,63.8,0.64,93.7,89.5,16.9,Normal,46.9,30.191910000000004,1.3811728395061729,Normal
2023-04-08 07:00:00,233.79,150.0,67.8,0.5,96.9,36.5,10.8,Normal,57.0,35.0685,0.5305232558139535,Normal
2023-04-08 08:00:00,232.09,109.1,60.8,0.49,92.5,64.6,27.7,Normal,33.099999999999994,25.321019,1.0453074433656957,Normal
2023-04-08 09:00:00,235.05,130.8,60.4,0.43,87.7,77.1,34.3,Normal,26.1,30.744540000000004,1.255700325732899,Normal
2023-04-08 10:00:00,235.08,132.6,55.0,0.5,97.5,77.3,27.9,Normal,27.1,31.171608,1.3803571428571428,Normal
2023-04-08 11:00:00,235.71,135.2,63.2,0.66,94.4,56.0,18.3,Normal,44.900000000000006,31.867991999999997,0.8722741433021807,Normal
2023-04-08 12:00:00,225.31,157.1,57.8,0.53,92.8,43.1,28.1,Normal,29.699999999999996,35.396201,0.7329931972789117,Normal
2023-04-08 13:00:00,230.74,160.4,59.6,0.42,96.2,97.8,25.1,Normal,34.5,37.010696,1.6138613861386137,Normal
2023-04-08 14:00:00,232.12,143.6,52.7,0.6,97.7,85.7,23.2,Normal,29.500000000000004,33.332432,1.595903165735568,Normal
2023-04-08 15:00:00,232.99,167.9,78.0,0.6,95.2,55.4,26.6,Normal,51.4,39.119021000000004,0.7012658227848101,Normal
2023-04-08 16:00:00,231.28,164.2,75.8,0.49,100.0,48.6,29.2,Normal,46.599999999999994,37.976176,0.6328125,Normal
2023-04-08 17:00:00,200.42,162.8,87.0,1.06,78.7,95.9,50.0,Critical,37.0,32.628376,1.0897727272727273,Critical
2023-04-08 18:00:00,222.46,168.2,65.8,0.6,93.7,55.0,12.8,Normal,53.0,37.417772,0.8233532934131736,Normal
2023-04-08 19:00:00,214.67,191.9,89.8,0.69,91.1,54.5,32.2,Warning,57.599999999999994,41.195173,0.6002202643171807,Critical
2023-04-08 20:00:00,233.34,121.0,63.4,0.57,86.2,95.0,28.5,Normal,34.9,28.23414,1.4751552795031055,Normal
2023-04-08 21:00:00,233.58,141.7,51.2,0.55,94.8,75.5,35.9,Normal,15.300000000000004,33.098286,1.446360153256705,Normal
2023-04-08 22:00:00,233.81,188.4,66.2,0.43,94.4,81.2,35.2,Normal,31.0,44.049804,1.2083333333333333,Normal
2023-04-08 23:00:00,222.66,150.2,77.9,0.48,97.8,82.4,34.6,Normal,43.300000000000004,33.443532,1.044359949302915,Warning
2023-04-09 00:00:00,225.95,133.9,65.2,0.35,94.2,78.8,42.8,Normal,22.400000000000006,30.254704999999998,1.1903323262839878,Normal
2023-04-09 01:00:00,232.01,162.5,74.3,0.4,94.5,111.4,24.2,Normal,50.099999999999994,37.701625,1.4794156706507307,Normal
2023-04-09 02:00:00,235.58,169.3,53.2,0.53,95.4,79.9,17.5,Normal,35.7,39.883694000000006,1.474169741697417,Normal
2023-04-09 03:00:00,224.42,140.5,64.2,0.62,100.0,95.9,33.6,Normal,30.6,31.53101,1.4708588957055215,Normal
2023-04-09 04:00:00,224.98,141.8,66.7,0.44,96.7,85.8,30.4,Normal,36.300000000000004,31.902164,1.2673559822747413,Normal
2023-04-09 05:00:00,235.13,131.9,72.5,0.43,92.2,83.0,37.2,Normal,35.3,31.013647000000002,1.129251700680272,Normal
2023-04-09 06:00:00,228.9,180.5,78.1,0.83,82.4,60.1,29.1,Warning,48.99999999999999,41.31645,0.7597977243994943,Critical
2023-04-09 07:00:00,230.4,150.2,70.4,0.48,96.7,72.8,43.2,Normal,27.200000000000003,34.60608,1.0196078431372548,Normal
2023-04-09 08:00:00,225.65,238.5,78.5,0.76,83.5,56.1,18.1,Warning,60.4,53.817525,0.7056603773584906,Critical
2023-04-09 09:00:00,225.6,157.9,60.8,0.52,98.8,73.7,45.8,Normal,15.0,35.62224,1.1925566343042073,Normal
2023-04-09 10:00:00,224.12,147.0,60.7,0.59,88.3,53.4,23.9,Normal,36.800000000000004,32.94564,0.8654781199351701,Warning
2023-04-09 11:00:00,237.76,154.5,54.2,0.38,100.0,65.7,15.6,Normal,38.6,36.73392,1.190217391304348,Normal
2023-04-09 12:00:00,227.73,250.3,109.1,1.21,70.0,98.3,40.0,Critical,69.1,57.000819,0.8928247048138056,Critical
2023-04-09 13:00:00,231.82,179.6,51.1,0.59,91.7,87.8,20.3,Normal,30.8,41.634871999999994,1.6852207293666026,Normal
2023-04-09 14:00:00,225.93,137.8,53.4,0.5,92.7,86.8,31.4,Normal,22.0,31.133154,1.5955882352941175,Normal
2023-04-09 15:00:00,238.44,157.3,69.2,0.64,93.1,52.7,27.0,Normal,42.2,37.506612000000004,0.7507122507122507,Normal
2023-04-09 16:00:00,222.89,199.1,76.6,0.72,95.2,83.3,20.4,Normal,56.199999999999996,44.377399,1.0734536082474226,Warning
2023-04-09 17:00:00,220.6,183.5,51.9,1.26,70.0,120.0,50.0,Critical,1.8999999999999986,40.4801,2.268431001890359,Critical
2023-04-09 18:00:00,222.99,175.8,72.6,0.34,93.8,66.3,32.5,Normal,40.099999999999994,39.20164200000001,0.9008152173913043,Normal
2023-04-09 19:00:00,223.86,148.0,59.5,0.55,94.3,67.0,22.9,Normal,36.6,33.13128,1.1074380165289257,Normal
2023-04-09 20:00:00,240.18,141.7,56.7,0.56,94.6,53.8,47.3,Normal,9.400000000000006,34.033506,0.9324090121317157,Normal
2023-04-09 21:00:00,228.24,142.4,66.3,0.67,90.0,79.1,45.9,Normal,20.4,32.501376,1.175334323922734,Normal
2023-04-09 22:00:00,230.64,125.3,60.1,0.52,99.0,69.9,33.3,Normal,26.800000000000004,28.899192,1.1440261865793782,Normal
2023-04-09 23:00:00,222.82,121.1,61.1,0.64,95.2,79.3,27.8,Normal,33.3,26.983501999999998,1.2769726247987117,Normal
2023-04-10 00:00:00,235.55,137.8,70.5,0.42,100.0,63.0,16.2,Normal,54.3,32.45879000000001,0.8811188811188811,Normal
2023-04-10 01:00:00,232.75,151.6,67.6,0.52,91.7,99.2,33.9,Normal,33.699999999999996,35.2849,1.4460641399416911,Normal
2023-04-10 02:00:00,236.79,139.4,68.3,0.52,98.4,92.4,26.9,Normal,41.4,33.008525999999996,1.3333333333333335,Normal
2023-04-10 03:00:00,222.41,185.6,69.4,0.44,96.2,52.3,35.6,Normal,33.800000000000004,41.279295999999995,0.7428977272727272,Warning
2023-04-10 04:00:00,222.64,145.6,67.0,0.6,95.3,84.5,24.7,Normal,42.3,32.416384,1.2426470588235294,Normal
2023-04-10 05:00:00,229.84,151.7,63.5,0.33,92.7,78.7,22.5,Normal,41.0,34.866727999999995,1.22015503875969,Normal
2023-04-10 06:00:00,229.22,143.5,58.1,0.45,94.1,75.1,28.9,Normal,29.200000000000003,32.89307,1.2707275803722502,Normal
